,time,state,acc,ch1,ch2,ch3,ch4,ch5
1296,1557,d,0.19131110207454768,0.004887999999999781,0.029324000000000794,0.004887999999999781,0.1270790000000006,0.23460299999999945
1297,1558,d,0.15675055103727398,0.0,0.014661999999999953,0.0,0.14662900000000034,0.23949
1298,1559,d,0.1567505510372741,0.0,0.014663999999999344,0.0,0.14662699999999915,0.16128899999999913
1299,1560,d,0.14662800000000042,0.0,0.03421399999999908,0.0,0.11241600000000007,0.11241400000000024
1300,1561,d,0.08343655103727382,0.0,0.009775999999999565,0.0,0.07331300000000153,0.0537639999999997
1301,1562,d,0.048876000000000135,0.0,0.039100000000000364,0.0,0.09775100000000014,0.029326000000000182
1302,1563,d,0.16687310207454756,0.0,0.009775999999999565,0.0,0.13196399999999953,0.04887599999999992
1303,1564,d,0.21155620414909496,0.0,0.024438000000000404,0.0,0.048875000000000224,0.004887999999999781
1304,1567,e,0.3353312596468185,0.0,0.009775999999999565,0.4643190000000006,0.7673519999999985,0.004887999999999781
1305,1568,e,0.6329932643692069,0.0,0.009775999999999565,0.3519070000000011,0.6696009999999997,0.009775999999999565
1306,1569,e,0.4518846846764037,0.0,0.009775999999999565,0.03421300000000072,0.44477000000000055,0.009775999999999565
1307,1570,e,0.2596530910186031,0.0,0.01954999999999973,0.1906159999999999,0.581623,0.004887999999999781
1308,1571,e,0.3049546823459613,0.0,0.004887999999999781,1.2023469999999998,0.21016699999999974,0.009775999999999565
1309,1572,e,0.5909035911307746,0.0,0.009775999999999565,1.2121199999999996,0.10263999999999962,0.009775999999999565
1310,1573,e,0.4459065267213579,0.0,0.014663999999999344,0.6647120000000006,0.11241600000000053,0.009775999999999565
1311,1574,e,0.260432204149095,0.0,0.009775999999999565,0.552295,0.0684250000000004,0.004887999999999781
1312,1575,e,0.16687310207454764,0.0,0.009775999999999565,0.8895389999999996,0.07820100000000041,0.009775999999999565
1313,1576,e,0.2258716531118213,0.0,0.02443999999999891,0.8455520000000005,0.11241600000000053,0.004887999999999781
1314,1577,e,0.19131110207454768,0.0,0.029326000000000182,0.7086990000000006,0.06353800000000033,0.0
1315,1578,e,0.3329670910186033,0.0,0.004887999999999781,0.4887580000000002,0.058650000000000535,0.0
1316,1579,e,0.14662800000000015,0.0,0.009775999999999565,0.6207219999999998,0.058650000000000535,0.0
1317,1580,e,0.13231255103727385,0.0,0.009775999999999565,0.5669610000000005,0.0684260000000001,0.0
1318,1581,e,0.2401871020745477,0.0,0.0,0.8015640000000004,0.10752699999999926,0.0
1319,1582,e,0.15675055103727406,0.0,0.014661999999999953,0.6500509999999999,0.09286500000000064,0.0
1320,1583,e,0.2336389597099161,0.0,0.01955199999999913,0.967743,0.10752800000000028,0.0
1321,1584,e,0.1380815802714138,0.0,0.009775999999999565,0.3958940000000002,0.0684260000000001,0.0
1322,1586,f,0.20143365311182146,0.0,0.02443600000000101,0.6989230000000006,0.7429120000000013,0.0
1323,1587,f,0.32386724315587234,0.0,0.03421599999999847,0.04398800000000058,0.356795,0.0
1324,1588,f,0.5002576663644157,0.0,0.03421399999999997,0.004887999999999781,0.4643199999999994,0.0
1325,1589,f,0.2562393062236425,0.0,0.034212000000000575,0.009775999999999565,0.6256100000000004,0.0
1326,1590,f,0.202652817345284,0.0,0.04398800000000014,0.009775999999999565,0.31769199999999964,0.0
1327,1591,f,0.21696826630801047,0.0,0.014663999999999344,0.009775999999999565,0.4936460000000009,0.0
1328,1592,f,0.2359942041490951,0.0,0.029326000000000182,0.004887999999999781,0.32746799999999965,0.0
1329,1593,f,0.2461167551863689,0.0,0.01955199999999913,0.009775999999999565,0.283477,0.0
1330,1594,f,0.20562655103727406,0.0,0.014663999999999344,0.009775999999999565,0.3225819999999997,0.0
1331,1595,f,0.17106600000000027,0.0,0.02443999999999891,0.009775999999999565,0.3128060000000001,0.0
1332,1596,f,0.2437615107471897,0.0,0.02443999999999891,0.004887999999999781,0.2639289999999992,0.0
1333,1597,f,0.17699565311182136,0.0,0.03421599999999847,0.004887999999999781,0.36656900000000014,0.0
1334,1598,f,0.18118855103727385,0.0,0.02443999999999891,0.0,0.36167999999999934,0.0
1335,1599,f,0.18118855103727388,0.0,0.02932799999999869,0.0,0.2394909999999997,0.0
1336,1600,f,0.1567505510372741,0.0,0.014663999999999344,0.0,0.312805,0.0
1337,1601,f,0.1358869597099157,0.0,0.02932799999999869,0.0,0.322581,0.0
1338,1602,f,0.23450103900677746,0.0,0.02932799999999869,0.0,0.2590399999999997,0.0
1339,1603,f,0.19550400000000034,0.0,0.029326000000000182,0.0,0.3274679999999992,0.0
1340,1604,f,0.1567505510372739,0.0,0.03910399999999825,0.0,0.2492680000000003,0.0
1341,1606,g,0.2805166823459613,0.0,0.029325000000000045,0.0,0.2443799999999996,0.0
1342,1607,g,0.229285437906782,0.0,0.014663999999999344,0.0,0.029325999999999294,0.0
1343,1608,g,0.2791841410813248,0.0,0.01955199999999913,0.0,0.029326000000000182,0.0
1344,1609,g,0.275966817345284,0.0,0.014663999999999344,0.0,0.03421399999999997,0.0
1345,1610,g,0.14662800000000042,0.0,0.02932799999999869,0.0,0.01955199999999913,0.0
1346,1611,g,0.20562655103727415,0.0,0.039100000000000364,0.0,0.01955199999999913,0.0
1347,1612,g,0.1257644086726421,0.0,0.01955199999999913,0.0,0.02932799999999869,0.0
1348,1613,g,0.1323125510372737,0.0,0.01955199999999913,0.0,0.01955199999999913,0.0
1349,1614,g,0.24376151074718985,0.0,0.01955199999999913,0.0,0.02443999999999891,0.0
1350,1615,g,0.24376151074718946,0.0,0.02932799999999869,0.0,0.029326000000000182,0.0
1351,1616,g,0.19907840867264212,0.0,0.01955199999999913,0.0,0.03910399999999825,0.0
1352,1617,g,0.20562655103727415,0.0,0.02443999999999891,0.0,0.01955199999999913,0.0
1353,1618,g,0.10787455103727388,0.0,0.02932799999999869,0.0,0.02932799999999869,0.0
1354,1619,g,0.19907840867264234,0.0,0.03910199999999975,0.0,0.04398799999999925,0.0
1355,1620,g,0.14662800000000015,0.0,0.014663999999999344,0.0,0.02443999999999891,0.0
1356,1621,g,0.12219000000000027,0.0,0.03421599999999847,0.0,0.01955199999999913,0.0
1357,1622,g,0.10909371527073654,0.0,0.02932799999999869,0.0,0.01955199999999913,0.0
1358,1623,g,0.21574910207454776,0.0,0.02443999999999891,0.0,0.04398999999999953,0.0
1359,1624,g,0.2503096531118213,0.0,0.03421599999999847,0.0,0.03421599999999847,0.0
1360,1625,g,0.20143365311182146,0.0,0.024438000000000404,0.0,0.019550000000000626,0.0
